 ,,,,,,,,,,Collection Date: 2022-04-13 ,,,,Collection Date: 2022-04-21 to 2022-04-22,,,,Collection Date: 2022-04-28 to 2022-04-29,,,,Collection Date: 2022-05-05,,,,Collection Date: 2022-05-11 to 2022-05-13,,,,Collection Date: 2022-05-20,,,,Collection Date: 2022-05-25 to 2022-05-27,,,,Collection Date: 2022-06-13 to 2022-06-14,,,,Collection Date: NA,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,
637,5,BO_106,BO_106,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,5,BO_108,BO_108,1,0,0,0,0,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,5,BO_111,BO_111,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,5,BO_114,BO_114,8,0,2,0,2,0,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
597,5,BO_115,BO_115,2,1,3,0,4,8,,,,,,,,,,,,,,,,,1,2,,6,,,,,,1,,2,,,,,,,,,,,,,,,,
685,5,BO_117,BO_117,1,0,0,1,0,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,5,BO_121,BO_121,7,2,5,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,
701,5,BO_122,BO_122,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,5,BO_140,BO_140,4,1,5,0,6,0,,,,,,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
617,5,BO_141,BO_141,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,5,BO_145,BO_145,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,5,BO_146,BO_146,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,BO_149,BO_149,2,3,0,0,3,0,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,5,BO_149,BO_149,3,3,0,0,3,0,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,
529,5,BO_171,BO_171,1,0,1,0,1,3,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,
689,5,BO_186,BO_186,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,5,BO_195,BO_195,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,5,BO_198,BO_198,8,0,0,0,0,4,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
625,5,BO_199,BO_199,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,6,BO_8,BO_008,7,5,5,9,10,3,,5,,,,,6,,,,,,1,,,,3,,2,,,,,,1,,,3,,,,,,,1,,,,,,,,,
725,6,BO_25,BO_025,6,0,1,0,1,4,,1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,
725,6,BO_25,BO_025,7,4,2,0,6,7,,,,,,,,,,,,,,,,1,3,,,5,1,,,1,,,,,,2,,,,,,,,,,,,,,
777,6,BO_32,BO_032,4,1,0,0,1,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
721,6,BO_50,BO_050,4,0,0,1,0,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
745,6,BO_52,BO_052,2,0,6,7,6,2,,3,,,,,7,,,,,,,,,1,,3,,,,,,1,,,,,,,,,,,,,,,,,,,,
737,6,BO_56,BO_056,8,3,14,3,17,5,,2,,,,,3,,,,,,,,,,,,,4,,,,,3,10,,1,,2,,,,,,,,,,,,,,
705,6,BO_61,BO_061,3,3,8,2,11,17,,,,,,,,,,,,,1,,1,,,,1,10,,,,3,,7,,4,2,1,,,,,,,,,,,,,,
781,6,BO_70,BO_070,5,2,7,2,9,2,,1,,,,,,,,,,,,,2,2,,5,,,,,,,1,,,,1,,,,,1,,,,,,,,,,
757,6,BO_78,BO_078,4,1,0,0,1,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,3,,,,,,,,,,,,,,,,
797,6,BO_90,BO_090,1,2,2,0,4,13,,,,1,,,,,,,,,,,,,,,,2,,,,1,2,2,,9,,,,,,,,,,,,,,,,
785,6,BO_96,BO_096,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,6,BO_118,BO_118,1,0,2,0,2,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
769,6,BO_120,BO_120,7,0,1,0,1,4,,,,,,1,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
761,6,BO_127,BO_127,2,0,4,2,4,0,,1,,,,3,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,6,BO_127,BO_127,5,1,1,0,2,0,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
761,6,BO_127,BO_127,7,1,0,0,1,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,6,BO_130,BO_130,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,6,BO_130,BO_130,8,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
709,6,BO_131,BO_131,5,5,27,6,32,1,,,,,,6,,,1,,6,,1,12,,,1,9,,,,,,,2,,,1,,,,,,,,,,,,,,,,
733,6,BO_132,BO_132,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,,,,,,,,,,
741,6,BO_137,BO_137,2,2,2,0,4,0,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,
741,6,BO_137,BO_137,7,0,7,0,7,1,,1,,,,6,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
753,6,BO_139,BO_139,8,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
809,6,BO_142,BO_142,4,2,17,0,19,0,,,,,,,,,1,1,,,,4,,,,8,,,1,,,,,,,,,4,,,,,,,,,,,,,,
809,6,BO_142,BO_142,7,1,0,0,1,2,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,6,BO_147,BO_147,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,6,BO_151,BO_151,3,2,5,0,7,0,,,,,,,,,,,,,2,2,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,
805,6,BO_151,BO_151,6,2,7,0,9,0,,,,,,,,,,,,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,
805,6,BO_151,BO_151,8,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
717,6,BO_153,BO_153,1,0,3,0,3,8,,1,,,,2,,,,,,,,,,,,,,5,,,,3,,,,,,,,,,,,,,,,,,,,
793,6,BO_157,BO_157,6,4,14,0,18,0,,,,,1,5,,,,,,,,9,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,6,BO_158,BO_158,2,0,9,0,9,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,6,,,,,,,,,,,,,,
789,6,BO_161,BO_161,1,1,3,0,4,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,
813,6,BO_174,BO_174,1,2,2,0,4,2,,,,,,,,,,,,,,,,,2,2,,2,,,,,,,,,,,,,,,,,,,,,,,,
821,6,BO_182,BO_182,5,4,9,0,13,0,,,,,,,,,,,,,,,,,,8,,,,,,,4,1,,,,,,,,,,,,,,,,,,
821,6,BO_182,BO_182,7,2,10,2,12,0,1,,,,,,,,,,2,,,,,,,9,,,1,,,,,1,,,,,,,,,,,,,,,,,,
821,6,BO_182,BO_182,8,1,0,0,1,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,6,BO_191,BO_191,4,4,16,0,20,0,,,,,,,,,,,,,1,3,,,1,9,,,1,,,,1,,,,,4,,,,,,,,,,,,,,
773,6,BO_200,BO_200,8,2,0,0,2,0,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,7,BO_13,BO_013,3,1,0,0,1,4,,,,,,,,,,,,,,,,,1,,,4,,,,,,,,,,,,,,,,,,,,,,,,
865,7,BO_24,BO_024,4,2,0,0,2,0,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,7,BO_29,BO_029,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,7,BO_43,BO_043,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,7,BO_55,BO_055,2,1,0,0,1,4,,,,,,,,,,,,,,,,,,,,3,,,,,1,,,1,,,,,,,,,,,,,,,,
853,7,BO_67,BO_067,2,0,0,0,0,12,,,,,,,,,,,,1,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,
905,7,BO_69,BO_069,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,7,BO_72,BO_072,7,1,0,0,1,1,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,
825,7,BO_80,BO_080,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,7,BO_87,BO_087,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,7,BO_94,BO_094,1,0,0,0,0,9,,,,,,,,,,,,1,,,,2,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
913,7,BO_99,BO_099,7,3,0,1,3,3,,,,1,,,,,,,,,,,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,
837,7,BO_104,BO_104,2,4,6,0,10,1,,,,1,,,,,,,,,,,,,2,,,,,,,,2,6,,,,,,,,,,,,,,,,,,
861,7,BO_105,BO_105,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
925,7,BO_123,BO_123,1,1,0,0,1,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,7,BO_124,BO_124,7,1,4,0,5,6,1,,,,,,,,,,,,,,,1,,,,5,,,,,,2,,,,2,,,,,,,,,,,,,,
873,7,BO_125,BO_125,7,5,1,0,6,21,,,,,,,,,,,,,,,,,,,,12,5,,,2,,1,,7,,,,,,,,,,,,,,,,
845,7,BO_135,BO_135,3,2,1,0,3,7,,,,,,,,,,,,,,,,,,,,5,,,,1,2,1,,1,,,,,,,,,,,,,,,,
881,7,BO_150,BO_150,3,2,0,0,2,4,,,,,,,,,,,,,1,,,1,,,,1,1,,,2,,,,,,,,,,,,,,,,,,,,
921,7,BO_155,BO_155,8,3,0,0,3,2,,,,,,,,,,,,2,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
909,7,BO_159,BO_159,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,7,BO_164,BO_164,6,1,0,0,1,5,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,
897,7,BO_166,BO_166,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,4,,,,,,,,2,,,,,,,,,,,,,,,,,,
897,7,BO_166,BO_166,5,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
897,7,BO_166,BO_166,7,3,1,7,4,2,,,,,,,,,,,,,,,7,,,1,,1,,,,1,3,,,,,,,,,,,,,,,,,,,
857,7,BO_177,BO_177,6,0,0,0,0,13,,,,,,,,,,,,,,,,,,,,11,,,,2,,,,,,,,,,,,,,,,,,,,
889,7,BO_185,BO_185,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,7,BO_189,BO_189,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
833,7,BO_189,BO_189,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
833,7,BO_189,BO_189,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,
1029,8,BO_4,BO_004,2,3,3,0,6,0,,1,,,,,,,,,,,,,,,1,2,,,,,,,2,,,,,,,,,,,,,,,,,,,
1037,8,BO_9,BO_009,7,4,31,0,35,0,,,,,,,,,,,,,,,,,4,18,,,,,,,,13,,,,,,,,,,,,,,,,,,
1025,8,BO_15,BO_015,3,2,1,0,3,0,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,
961,8,BO_18,BO_018,6,0,0,0,0,3,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,8,BO_19,BO_019,3,1,0,0,1,3,,,,,1,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,
1005,8,BO_21,BO_021,3,9,9,0,18,0,,,,,,1,,,,,,,,,,,2,5,,,,,,,7,1,,,,2,,,,,,,,,,,,,,
1005,8,BO_21,BO_021,4,3,5,0,8,0,,,,,,2,,,,,,,,,,,2,3,,,,,,,1,,,,,,,,,,,,,,,,,,,
1005,8,BO_21,BO_021,6,4,6,0,10,2,,,,,,,,,,,,,,,,,3,5,,2,,,,,1,,,,,1,,,,,,,,,,,,,,
981,8,BO_34,BO_034,4,1,0,0,1,3,,,,,1,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
957,8,BO_37,BO_037,6,0,7,0,7,13,,,,,,7,,,,,,1,,,,,,,,11,,,,1,,,,,,,,,,,,,,,,,,,,
997,8,BO_48,BO_048,1,1,0,1,1,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,1,,,,,,1,,,,,,,,,
997,8,BO_48,BO_048,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
997,8,BO_48,BO_048,8,3,3,3,6,0,,,,,,2,,,1,,3,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
937,8,BO_54,BO_054,8,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
973,8,BO_66,BO_066,6,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
933,8,BO_88,BO_088,1,2,1,0,3,8,,,,,,1,,,1,,,1,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,
993,8,BO_91,BO_091,2,9,5,0,14,3,,,,,1,1,,,2,,,1,,,,,6,4,,2,,,,,,,,,,,,,,,,,,,,,,,,
953,8,BO_100,BO_100,2,2,2,0,4,2,,,,,,2,,,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,
1053,8,BO_102,BO_102,3,3,4,0,7,11,,,,,,,,,,,,,,,,,2,3,,7,,,,,1,1,,4,,,,,,,,,,,,,,,,
941,8,BO_116,BO_116,5,1,2,0,3,0,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,8,BO_126,BO_126,1,2,4,0,6,2,,,,,,,,,,,,,,,,,1,3,,2,,,,,,,,,1,1,,,,,,,,,,,,,,
1001,8,BO_126,BO_126,3,1,1,0,2,0,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,8,BO_126,BO_126,4,5,3,0,8,4,,,,,,,,,,,,4,,,,,2,3,,,,,,,3,,,,,,,,,,,,,,,,,,,
989,8,BO_134,BO_134,7,1,5,0,6,6,,,,,,1,,,,2,,,,,,,1,2,,4,,,,,,,,2,,,,,,,,,,,,,,,,
977,8,BO_143,BO_143,3,1,0,0,1,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,8,BO_144,BO_144,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,2,,,,,,,0,,,,,,,,,,,,,,,,,,,
945,8,BO_148,BO_148,8,0,5,0,5,9,,,,,,1,,,,,,2,,1,,,,,,7,,2,,,,,,,,1,,,,,,,,,,,,,,
929,8,BO_152,BO_152,4,5,0,0,5,0,,,,,,,,,,,,,,,,,2,,,,2,,,,1,,,,,,,,,,,,,,,,,,,
929,8,BO_152,BO_152,5,1,6,0,7,1,,,,,,1,,,,,,,,,,,,,,,1,5,,1,,,,,,,,,,,,,,,,,,,,
929,8,BO_152,BO_152,6,1,1,0,2,0,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,8,BO_154,BO_154,6,0,1,0,1,5,,,,,,,,,,1,,,,,,,,,,1,,,,4,,,,,,,,,,,,,,,,,,,,
1049,8,BO_167,BO_167,3,1,2,0,3,0,,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,
1045,8,BO_169,BO_169,1,3,25,0,28,3,,,,,,,,,1,1,,,,5,,,,13,,3,,,,,2,6,,,,,,,,,,,,,,,,,,
985,8,BO_175,BO_175,2,0,1,0,1,2,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
1033,8,BO_176,BO_176,1,2,11,0,13,0,,,,,,5,,,,,,,,,,,1,3,,,,,,,1,3,,,,,,,,,,,,,,,,,,
1021,8,BO_178,BO_178,3,0,2,0,2,0,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
949,8,BO_180,BO_180,4,1,1,0,2,9,,,,,1,1,,,,,,,,,,,,,,2,,,,1,,,,6,,,,,,,,,,,,,,,,
965,8,BO_184,BO_184,1,1,0,0,1,2,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,
1009,8,BO_190,BO_190,3,0,6,1,6,0,,,,,,1,,,,,,,,1,,,,1,1,,,,,,,,,,,3,,,,,,,,,,,,,,
1017,8,BO_201,BO_201,2,0,2,0,2,8,,,,,,1,,1,,,,6,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
1137,9,BO_4,BO_004,1,0,0,3,0,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,9,BO_4,BO_004,3,2,0,2,2,0,,,,,,,1,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,
1169,9,BO_19,BO_019,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,9,BO_21,BO_021,2,0,6,0,6,0,,,,,,,,,,,,,,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,9,BO_21,BO_021,7,2,5,0,7,0,,,,,,,,,,,,,,5,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,
1157,9,BO_21,BO_021,8,1,1,0,2,0,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
1129,9,BO_24,BO_024,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,9,BO_24,BO_024,3,3,1,0,4,0,,,,,,,,,,,,,,,,,1,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,
1117,9,BO_34,BO_034,7,3,6,0,9,8,,,,,,,,,1,1,,2,,4,,2,1,1,,4,,,,,1,,,,,,,,,,,,,,,,,,,
1165,9,BO_47,BO_047,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,9,BO_53,BO_053,7,0,0,0,0,8,,,,,,,,1,,,,1,,,,1,,,,3,,,,1,,,,1,,,,,,,,,,,,,,,,
1081,9,BO_70,BO_070,4,2,2,0,4,4,,,,,,,,,,,,,,,,,2,1,,4,,,,,,,,,,1,,,,,,,,,,,,,,
1093,9,BO_72,BO_072,3,3,1,0,4,1,,,,,,,,,,,,,,,,,3,,,1,,,,,,1,,,,,,,,,,,,,,,,,,
1069,9,BO_88,BO_088,5,1,0,0,1,9,,,,,1,,,,,,,3,,,,,,,,4,,,,1,,,,1,,,,,,,,,,,,,,,,
1133,9,BO_90,BO_090,2,0,1,0,1,2,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
1089,9,BO_94,BO_094,6,2,0,0,2,4,,,,,,,,,,,,,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,
1109,9,BO_95,BO_095,6,5,1,0,6,4,,,,,,,,,,,,1,,,,,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,,
1097,9,BO_102,BO_102,1,1,3,0,4,0,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,9,BO_106,BO_106,6,1,2,0,3,2,,,,,,1,,,,,,1,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,
1061,9,BO_116,BO_116,3,0,1,0,1,0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,9,BO_123,BO_123,7,3,3,0,6,7,,,,,,2,,,,,,,,,,1,3,,,3,,,,3,,1,,,,,,,,,,,,,,,,,,
1153,9,BO_124,BO_124,2,2,2,0,4,0,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,
1073,9,BO_125,BO_125,8,4,2,0,6,5,,,,,,,,,,,,,,,,,2,2,,5,,,,,2,,,,,,,,,,,,,,,,,,,
1149,9,BO_131,BO_131,8,2,1,0,3,2,,,,,,,,,,,,,1,,,,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,
1145,9,BO_135,BO_135,7,0,0,2,0,4,,,,,,,2,,,,,,,,,,,,,1,,,,1,,,,2,,,,,,,,,,,,,,,,
1101,9,BO_143,BO_143,3,0,0,0,0,3,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
1077,9,BO_146,BO_146,5,2,3,0,5,1,,,,,,,,,,,,,,,,,,3,,,,,,,2,,,1,,,,,,,,,,,,,,,,
1125,9,BO_148,BO_148,8,0,1,0,1,2,,,,,,,,,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
1121,9,BO_154,BO_154,2,5,7,1,12,3,,,,,,4,,,1,,,1,,,,,,3,,2,,,,,4,,,,,,,,,,1,,,,,,,,,
1141,9,BO_155,BO_155,6,2,4,0,6,1,,,,,,,,,,,,,,,,,1,4,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1161,9,BO_158,BO_158,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,9,BO_174,BO_174,3,0,2,0,2,3,,,,,,2,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,
1113,9,BO_199,BO_199,2,1,0,0,1,0,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,9,BO_199,BO_199,7,0,3,0,3,0,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1185,10,BO_18,BO_018,4,6,0,13,6,15,,,,,,,1,,,,,,,,,1,2,,12,9,1,,,1,,,,4,,,,,3,,,,,,,,,,,
1173,10,BO_27,BO_027,6,5,0,5,5,20,,,,,,,,,,,,,,,,,5,,5,18,,,,2,,,,,,,,,,,,,,,,,,,,
1233,10,BO_28,BO_028,1,1,0,0,1,2,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,
1265,10,BO_31,BO_031,5,1,0,1,1,6,,,,,,,,,,,,1,,,,,,,1,4,,,,1,1,,,,,,,,,,,,,,,,,,,
1177,10,BO_43,BO_043,4,4,7,0,11,26,,,,,,,,,,,,4,2,6,,5,2,,,14,,,,1,,,,2,,1,,,,,,,,,,,,,,
1249,10,BO_44,BO_044,6,1,0,4,1,0,,,,,,,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,
1209,10,BO_45,BO_045,6,4,0,17,4,22,,,,,,,,,,,,,,,4,,,,13,13,,,,3,4,,,6,,,,,,,,,,,,,,,,
1225,10,BO_52,BO_052,2,2,0,1,2,2,,,,,,,,,,,,,,,1,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,
1229,10,BO_54,BO_054,1,1,1,8,2,3,,,,,,,3,,,,,,,,,,,,5,2,,,,1,,,,,1,1,,,,,,,,,,,,,,
1277,10,BO_55,BO_055,4,2,8,0,10,2,,,,,,1,,,,,,,,,,,,4,,2,,,,,2,,,,,3,,,,,,,,,,,,,,
1313,10,BO_56,BO_056,7,0,0,12,0,0,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,
1285,10,BO_63,BO_063,8,0,0,2,0,0,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
1257,10,BO_78,BO_078,6,1,0,3,1,0,,,,,,,,,,,,,,,,,,,3,,,,,,1,,,,,,,,,,,,,,,,,,,
1189,10,BO_80,BO_080,1,2,0,1,2,0,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1189,10,BO_80,BO_080,3,1,0,2,1,0,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,
1189,10,BO_80,BO_080,4,3,3,8,6,0,,,,,,,,,1,,,,,,,,,,8,,,,,,2,3,,,,,,,,,,,,,,,,,,
1317,10,BO_81,BO_081,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,10,BO_85,BO_085,2,1,0,1,1,4,,,,,,,,,,,,,,,,,,,1,4,,,,,1,,,,,,,,,,,,,,,,,,,
1329,10,BO_87,BO_087,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,10,BO_89,BO_089,2,0,0,5,0,5,,,,,,,1,,,,,,,,,,,,4,4,,,,1,,,,,,,,,,,,,,,,,,,,
1245,10,BO_91,BO_091,6,0,0,3,0,9,,,,,,,1,,,,,,,,,1,,,2,8,,,,,,,,,,,,,,,,,,,,,,,,
1193,10,BO_98,BO_098,1,1,0,12,1,4,,,,,,,2,,,,,,,,,,,,10,2,,,,2,1,,,,,,,,,,,,,,,,,,,
1325,10,BO_120,BO_120,NA,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,10,BO_121,BO_121,8,0,0,0,0,8,,,,,,,,,,,,1,,,,,,,,5,,,,2,,,,,,,,,,,,,,,,,,,,
