,,,,,,,,,,,,,,,,Collection Date: 2022-04-08,,,,Collection Date: 2022-04-22 to 2022-04-23,,,,Collection Date: 2022-04-28 to 2022-04-29,,,,Collection Date: 2022-05-04,,,,Collection Date: 2022-05-12,,,,Collection Date: 2022-05-19 ,,,,Collection Date: 2022-05-25 to 2022-05-26,,,,Collection Date: 2022-06-09,,,,Collection Date: NA,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,,Collection Date: 2022-MO-DAY,,,
349,1,31,BB_154,BB_154,4,0,0,0,0,0,1,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1,32,BB_8,BB_008,8,0,2,0,0,2,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1,32,BB_64,BB_064,3,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,1,33,BB_147,BB_147,1,1,0,0,0,1,3,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1,33,BB_159,BB_159,5,5,3,0,0,8,1,0.60,4.80,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1,33,BB_205,BB_205,1,5,2,0,4,7,0,0.40,2.80,12/04/2021,#REF!,,,,,,,,,,,,,,,,,1,,,,3,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,1,34,BB_46,BB_046,1,0,0,0,5,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,1,34,BB_53,BB_053,2,2,0,0,4,2,4,0.00,0.00,12/04/2021,#REF!,,,,,,,,,1,,,,1,,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,1,34,BB_102,BB_102,2,2,1,0,0,3,0,0.50,1.50,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,1,34,BB_102,BB_102,5,5,2,0,0,7,0,0.40,2.80,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
389,1,35,BB_2,BB_002,6,2,0,0,11,2,6,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,1,35,BB_183,BB_183,NA,0,0,0,14,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,1,36,BB_72,BB_072,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1,36,BB_151,BB_151,2,0,0,0,0,0,1,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,1,36,BB_204,BB_204,8,1,0,0,0,1,0,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1,37,BB_50,BB_050,2,1,0,0,0,1,0,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,1,37,BB_121,BB_121,7,1,2,0,0,3,6,2.00,6.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,1,37,BB_132,BB_132,6,7,1,0,54,8,18,0.14,1.14,12/04/2021,#REF!,,,,,1,,,,,,,2,,,,,2,,,,,,,7,,,,6,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,1,38,BB_63,BB_063,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,1,38,BB_89,BB_089,4,1,2,0,12,3,0,2.00,6.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,1,38,BB_126,BB_126,3,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,1,38,BB_139,BB_139,7,1,0,0,3,1,0,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1,39,BB_39,BB_039,5,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,1,39,BB_105,BB_105,3,0,1,0,1,1,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,1,39,BB_145,BB_145,4,3,0,0,0,3,0,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,W1,40,BB_77,BB_077,7,0,2,0,0,2,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,W1,40,BB_118,BB_118,1,2,1,0,8,3,0,0.50,1.50,12/04/2021,#REF!,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,W1,40,BB_118,BB_118,4,2,0,0,0,2,0,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,W1,40,BB_118,BB_118,6,0,1,0,13,1,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,W1,40,BB_187,BB_187,3,3,1,0,4,4,0,0.33,1.33,12/04/2021,#REF!,,,,,,,,,,,,,2,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,W1,40,BB_187,BB_187,4,1,1,0,0,2,0,1.00,2.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,1,41,BB_37,BB_037,2,0,2,0,4,2,2,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,1,41,BB_77,BB_077,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,1,41,BB_190,BB_190,2,0,3,0,0,3,5,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,3,,1,,2,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,1,42,BB_111,BB_111,6,0,1,1,0,1,1,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,1,42,BB_138,BB_138,1,2,0,0,0,2,2,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,1,43,BB_35,BB_035,2,0,0,0,0,0,2,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,1,43,BB_54,BB_054,6,2,0,0,5,2,1,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,1,43,BB_87,BB_087,7,1,0,0,0,1,0,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,1,44,BB_40,BB_040,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,1,44,BB_152,BB_152,2,2,0,0,0,2,0,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,1,44,BB_208,BB_208,3,0,0,0,2,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,1,45,BB_43,BB_043,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,1,45,BB_74,BB_074,4,0,0,0,6,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,1,45,BB_192,BB_192,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,1,46,BB_24,BB_024,4,1,0,0,0,1,0,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,1,46,BB_24,BB_024,8,2,1,0,0,3,0,0.50,1.50,12/04/2021,#REF!,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,1,46,BB_127,BB_127,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,1,46,BB_153,BB_153,1,3,1,0,4,4,0,0.33,1.33,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,1,47,BB_30,BB_030,2,0,0,0,2,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,1,47,BB_31,BB_031,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,1,47,BB_49,BB_049,5,0,0,0,17,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,1,48,BB_148,BB_148,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,1,48,BB_157,BB_157,7,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,1,48,BB_205 B,BB_205 B,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,1,49,BB_88,BB_088,7,4,0,0,0,4,0,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,1,49,BB_119,BB_119,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,1,49,BB_181,BB_181,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,W1,50,BB_49,BB_049,3,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,W1,50,BB_143,BB_143,4,3,2,0,0,5,0,0.67,3.33,12/04/2021,#REF!,,,,,,1,,,,,,,,,,,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,W1,50,BB_161,BB_161,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,1,51,BB_80,BB_080,3,0,0,0,14,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,1,51,BB_140,BB_140,5,0,0,0,20,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,1,51,BB_158,BB_158,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,1,52,BB_16,BB_016,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,1,52,BB_51,BB_051,6,0,1,0,0,1,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,1,52,BB_216,BB_216,6,0,0,0,0,0,1,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1,53,BB_56,BB_056,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,1,53,BB_78,BB_078,7,3,0,0,0,3,4,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,1,53,BB_118,BB_118,3,0,0,0,0,0,1,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,1,54,BB_42,BB_042,7,0,0,0,0,0,1,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,1,54,BB_120,BB_120,8,3,0,0,0,3,6,0.00,0.00,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,3,2,,,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,1,55,BB_86,BB_086,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,12/04/2021,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,2,56,BB_16,BB_016,4,0,0,0,2,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,2,56,BB_118,BB_118,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,2,56,BB_148,BB_148,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,2,57,BB_92,BB_092,7,0,2,0,0,2,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,2,57,BB_111,BB_111,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,2,57,BB_120,BB_120,3,1,0,0,0,1,8,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,2,,,,3,,,,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,2,58,BB_50,BB_050,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,2,58,BB_127,BB_127,5,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,2,58,BB_153,BB_153,3,1,0,0,0,1,3,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,2,59,BB_56,BB_056,1,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,2,59,BB_133,BB_133,8,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,2,59,BB_143,BB_143,5,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,W1,60,BB_51,BB_051,7,0,2,0,0,2,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,W1,60,BB_85,BB_085,8,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,W1,60,BB_152,BB_152,7,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,W1,60,BB_152,BB_152,8,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,2,61,BB_27,BB_027,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,2,61,BB_78,BB_078,8,0,0,0,3,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,2,61,BB_147,BB_147,6,0,0,0,7,0,1,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,2,62,BB_61,BB_061,1,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,2,62,BB_211,BB_211,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,2,62,BB_214,BB_214,8,1,0,0,0,1,3,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,1,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,2,63,BB_83,BB_083,6,0,0,0,2,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,2,63,BB_114,BB_114,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,2,63,BB_171,BB_171,1,0,0,1,3,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,2,64,BB_20,BB_020,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2,64,BB_51,BB_051,3,2,0,0,0,2,0,0.00,0.00,,#REF!,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2,64,BB_51,BB_051,7,0,1,0,0,1,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,2,64,BB_51,BB_051,8,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,2,64,BB_69,BB_069,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,2,65,BB_52,BB_052,4,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,2,65,BB_135,BB_135,NA,0,0,0,4,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,2,65,BB_150,BB_150,8,1,0,0,0,1,1,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,2,66,BB_37,BB_037,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,2,66,BB_43,BB_043,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,2,66,BB_84,BB_084,NA,0,0,0,2,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,2,67,BB_134,BB_134,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,2,67,BB_164,BB_164,2,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,2,67,BB_204,BB_204,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,2,68,BB_121,BB_121,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,2,68,BB_218,BB_218,7,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,2,69,BB_81,BB_081,1,0,0,1,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,2,69,BB_163,BB_163,NA,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,2,69,BB_199,BB_199,8,2,0,0,0,2,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,W1,70,BB_20,BB_020,4,1,0,0,0,1,0,0.00,0.00,,#REF!,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,W1,70,BB_61,BB_061,6,0,0,0,0,0,0,#DIV/0!,#DIV/0!,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
